employee_id,age,gender,education_level,department,job_level,years_experience,salary,training_hours,absenteeism_days,projects_completed,overtime_hours,manager_rating,employee_satisfaction,years_since_promotion,performance_score,performance_label
1248,32,Male,Bachelor's,Support,Mid,2,56876,49,5,0,1,1.8,4.2,3,62.62,Medium
1249,43,Male,Bachelor's,Operations,Junior,3,51877,5,0,4,16,2.8,4.7,1,52.46,Medium
1250,45,Female,PhD,Marketing,Senior,7,87516,9,3,2,0,3.2,3.3,3,67.04,Medium
1251,44,Male,Bachelor's,Support,Junior,18,60254,5,1,4,3,2.5,4.5,0,82.21,High
1252,28,Female,Master's,Marketing,Senior,3,81108,4,0,8,2,3.3,3.9,1,80.16,High
1253,34,Male,Master's,Sales,Junior,9,48720,4,4,6,18,2.9,2.2,0,62.43,Medium
1254,30,Female,Bachelor's,Support,Mid,0,55642,15,0,4,0,3.4,1.5,0,54.99,Medium
1255,32,Female,Bachelor's,Support,Lead,6,93070,10,2,6,15,1.7,1.8,6,67.91,Medium
1256,39,Male,Master's,Support,Mid,4,55469,4,4,0,12,3.6,3.0,0,62.84,Medium
1257,44,Non-Binary,Master's,HR,Lead,13,104709,18,4,1,2,4.7,4.1,0,81.3,High
1258,41,Female,Master's,Marketing,Mid,13,68797,24,0,4,46,3.5,2.6,0,58.56,Medium
1259,35,Male,High School,Sales,Mid,5,59636,15,0,7,26,2.2,1.2,5,66.59,Medium
1260,50,Male,High School,Marketing,Senior,9,84935,3,5,6,2,4.7,4.6,3,78.28,High
1261,41,Female,Master's,Engineering,Senior,1,72153,51,1,4,0,2.4,3.7,5,69.91,Medium
1262,33,Female,PhD,Engineering,Senior,1,83875,30,0,3,0,2.5,2.0,0,75.32,High
1263,35,Female,Master's,Support,Lead,11,112821,9,4,4,1,1.3,1.3,4,69.94,Medium
1264,37,Female,PhD,Operations,Senior,12,83364,10,4,2,9,2.6,3.5,0,77.1,High
1265,32,Male,Bachelor's,HR,Mid,10,73649,1,6,7,2,3.8,3.0,3,74.04,Medium
1266,29,Male,Bachelor's,Sales,Mid,2,60763,35,14,7,5,3.5,3.1,0,64.58,Medium
1267,47,Male,Bachelor's,Operations,Senior,9,88670,20,2,6,6,2.5,2.4,6,78.79,High
1268,44,Female,PhD,Operations,Senior,7,87490,31,1,0,6,4.1,2.9,0,79.61,High
1269,22,Male,Master's,Operations,Manager,0,106570,2,8,1,8,2.1,2.8,2,48.09,Low
1270,39,Male,Bachelor's,Sales,Mid,9,61607,22,0,3,7,2.4,1.2,1,83.56,High
1271,28,Female,Bachelor's,Marketing,Lead,3,98990,47,2,3,1,2.8,2.7,2,71.22,Medium
1272,46,Male,Bachelor's,Finance,Senior,22,94440,4,4,2,3,4.4,4.2,1,73.18,Medium
1273,46,Female,PhD,Sales,Senior,23,102183,0,16,3,4,2.9,3.6,1,63.33,Medium
1274,30,Male,Master's,HR,Lead,7,102076,4,1,2,5,3.2,2.8,0,74.73,Medium
1275,39,Non-Binary,Bachelor's,HR,Senior,10,80618,4,0,7,5,3.6,1.9,2,85.65,High
1276,28,Male,Master's,Support,Junior,4,49951,60,8,4,2,3.1,1.0,0,63.43,Medium
1277,30,Male,PhD,Support,Junior,8,47988,30,6,5,4,3.9,2.3,2,76.14,High
1278,22,Male,Bachelor's,Sales,Junior,0,36414,80,4,2,23,2.9,3.2,0,45.95,Low
1279,31,Male,High School,Finance,Mid,6,69450,17,0,5,26,3.6,1.5,1,59.35,Medium
1280,39,Male,Bachelor's,Sales,Manager,1,106712,30,19,2,2,3.2,1.9,1,46.3,Low
1281,39,Female,Master's,HR,Junior,4,42191,26,1,3,1,3.2,4.8,5,73.3,Medium
1282,51,Male,Bachelor's,Operations,Manager,4,109971,2,0,8,23,4.3,2.9,1,63.33,Medium
1283,26,Female,Bachelor's,Operations,Junior,1,44064,5,0,3,5,3.8,1.2,3,71.34,Medium
1284,28,Female,Master's,Engineering,Senior,3,76609,10,3,3,5,1.7,3.9,0,61.47,Medium
1285,27,Male,Bachelor's,Operations,Senior,0,81891,5,4,4,1,1.8,3.4,0,56.81,Medium
1286,38,Female,PhD,Engineering,Senior,3,74440,5,1,3,6,2.0,3.5,0,72.15,Medium
1287,32,Female,Master's,Support,Senior,3,78806,18,1,4,2,3.8,2.1,1,82.99,High
1288,38,Female,Master's,Marketing,Senior,15,96247,1,1,4,18,2.5,1.6,4,69.12,Medium
1289,28,Female,Bachelor's,Marketing,Senior,2,82809,4,15,6,2,3.4,4.1,3,48.06,Low
1290,32,Non-Binary,Bachelor's,Sales,Senior,7,78428,4,1,4,8,3.9,4.2,4,77.88,High
1291,22,Female,Master's,Support,Lead,0,89215,13,0,3,13,2.3,4.5,0,57.14,Medium
1292,38,Female,Master's,Sales,Mid,8,65402,2,1,9,12,3.1,3.6,3,81.96,High
1293,38,Female,Bachelor's,HR,Lead,12,105790,22,1,4,0,3.3,3.9,1,84.6,High
1294,43,Female,Master's,Engineering,Senior,8,75903,12,6,6,31,2.6,3.8,6,46.41,Low
1295,42,Female,Master's,Support,Junior,0,38886,65,4,2,2,3.8,4.8,0,64.9,Medium
1296,45,Female,Bachelor's,Operations,Junior,6,40766,3,2,5,0,3.0,1.3,1,64.85,Medium
1297,22,Male,Master's,Sales,Senior,0,66068,4,6,3,4,4.7,2.0,3,54.53,Medium
1298,36,Male,Master's,Operations,Mid,0,60568,13,7,1,0,3.8,2.1,4,67.34,Medium
1299,34,Male,High School,Marketing,Senior,1,79902,14,1,7,10,2.0,1.4,0,64.07,Medium
1300,31,Male,Master's,Sales,Senior,8,86157,22,0,5,6,3.7,2.1,3,82.17,High
1301,27,Non-Binary,Master's,Finance,Junior,0,46517,10,1,3,14,4.0,1.0,0,59.87,Medium
1302,28,Male,Bachelor's,Support,Junior,1,36706,75,6,0,10,4.2,2.4,3,61.63,Medium
1303,31,Male,Bachelor's,Sales,Junior,6,48643,2,0,5,0,4.2,4.8,0,74.79,Medium
1304,36,Male,Bachelor's,Marketing,Junior,12,52692,32,15,5,7,4.0,4.8,3,78.54,High
1305,45,Female,Master's,Support,Junior,15,56996,10,4,4,12,2.4,1.9,0,80.01,High
1306,43,Male,PhD,Support,Junior,16,65773,8,3,3,1,4.1,1.3,1,86.82,High
1307,39,Female,PhD,Operations,Senior,9,90422,5,2,5,6,3.4,4.7,2,88.13,High
1308,36,Male,Bachelor's,Finance,Lead,2,103880,0,4,2,3,3.3,2.0,1,54.19,Medium
1309,39,Male,Bachelor's,Marketing,Mid,7,61224,5,6,3,6,2.9,3.3,3,63.95,Medium
1310,22,Female,Bachelor's,Marketing,Junior,0,38768,9,5,6,3,4.0,1.2,0,66.87,Medium
1311,50,Male,Master's,Support,Junior,7,47756,19,7,1,4,3.6,2.2,3,71.93,Medium
1312,38,Female,Master's,Finance,Mid,9,63952,1,1,4,7,5.0,2.9,2,82.69,High
1313,34,Male,Bachelor's,Operations,Mid,2,65724,68,5,4,5,3.6,4.6,1,67.04,Medium
1314,41,Female,Bachelor's,Sales,Mid,1,56047,8,1,4,1,3.7,4.8,1,67.74,Medium
1315,35,Female,Bachelor's,Sales,Mid,6,65867,3,0,5,3,4.1,1.8,2,71.69,Medium
1316,38,Male,Master's,Marketing,Lead,3,92559,24,3,4,8,2.7,1.2,0,72.05,Medium
1317,26,Female,PhD,HR,Senior,3,74119,4,0,7,0,3.3,4.2,4,72.12,Medium
1318,34,Male,Bachelor's,Sales,Senior,12,91178,28,3,5,1,4.1,3.4,1,96.33,High
1319,30,Male,Bachelor's,Sales,Junior,0,42534,11,4,1,6,2.8,2.4,6,55.62,Medium
1320,41,Female,Master's,Engineering,Lead,6,102891,1,1,3,8,2.4,2.1,1,67.12,Medium
1321,31,Male,High School,Engineering,Junior,1,44366,14,5,5,1,2.7,1.1,0,59.08,Medium
1322,30,Male,Bachelor's,Marketing,Mid,5,59067,21,1,6,7,3.0,2.6,10,82.65,High
1323,26,Non-Binary,Master's,Sales,Senior,3,83576,12,2,3,3,4.0,4.7,0,75.29,High
1324,34,Male,High School,Marketing,Mid,2,52625,27,9,5,10,4.1,3.8,0,66.01,Medium
1325,46,Female,Bachelor's,Support,Junior,10,54243,42,4,5,1,3.8,2.2,0,85.66,High
1326,37,Male,Bachelor's,HR,Senior,7,86215,0,1,2,5,2.9,1.8,3,65.78,Medium
1327,22,Female,Master's,Finance,Mid,0,55707,19,0,3,13,1.0,1.4,1,51.6,Medium
1328,39,Female,PhD,Engineering,Junior,14,56139,9,1,5,2,4.2,2.7,5,90.23,High
1329,40,Female,Bachelor's,Sales,Senior,9,77977,2,1,5,2,3.0,2.2,1,71.93,Medium
1330,37,Male,Bachelor's,HR,Lead,2,105821,10,4,7,4,3.0,3.8,2,68.81,Medium
1331,44,Male,Master's,Support,Mid,10,67235,8,3,4,22,4.6,2.2,1,75.78,High
1332,43,Female,Bachelor's,Sales,Junior,12,59350,4,7,4,6,1.7,2.9,4,68.65,Medium
1333,33,Female,Bachelor's,Operations,Mid,9,62444,0,2,4,4,3.1,2.0,1,73.48,Medium
1334,49,Female,Bachelor's,Engineering,Junior,1,40710,18,2,2,0,3.5,2.7,1,64.95,Medium
1335,34,Male,Bachelor's,Sales,Lead,12,116879,1,10,5,17,2.7,2.1,1,61.9,Medium
1336,33,Male,PhD,HR,Junior,6,49670,5,1,0,0,3.1,3.3,6,66.92,Medium
1337,50,Female,PhD,Engineering,Senior,27,113623,31,0,8,11,3.5,1.9,5,100.0,High
1338,33,Male,High School,Operations,Senior,1,77756,0,9,5,0,3.3,4.2,1,42.5,Low
1339,36,Male,Bachelor's,Finance,Mid,6,73181,68,3,7,6,3.4,3.9,1,84.23,High
1340,27,Female,Master's,Support,Junior,3,47614,23,7,10,3,2.8,1.5,0,74.95,Medium
1341,34,Male,Bachelor's,Support,Mid,4,49829,4,1,4,4,3.5,3.3,10,72.72,Medium
1342,26,Female,Bachelor's,Support,Mid,0,56650,6,2,4,9,2.9,2.2,6,68.37,Medium
1343,44,Non-Binary,High School,Operations,Junior,12,46764,2,1,3,4,2.7,3.8,0,68.57,Medium
1344,22,Female,Bachelor's,Finance,Mid,0,50563,6,2,7,0,2.3,1.9,2,63.79,Medium
1345,43,Male,Bachelor's,Sales,Mid,6,66001,33,1,8,9,2.9,4.9,0,92.64,High
1346,47,Male,Master's,Sales,Senior,7,73082,17,8,4,6,3.5,1.2,0,83.01,High
1347,31,Male,PhD,Support,Junior,4,45566,16,1,2,2,3.1,3.5,0,72.22,Medium
1348,41,Female,Master's,Support,Senior,12,97992,0,4,0,0,1.8,3.2,0,60.22,Medium
1349,22,Female,Bachelor's,Finance,Junior,0,50210,20,8,5,0,4.1,1.4,0,61.37,Medium
1350,31,Male,Bachelor's,Marketing,Lead,9,108113,16,10,0,15,3.0,2.9,3,50.94,Medium
1351,41,Female,High School,Marketing,Senior,19,100356,74,0,5,8,4.1,1.5,2,95.23,High
1352,34,Male,High School,HR,Senior,10,86421,30,11,7,2,3.7,2.4,6,77.56,High
1353,45,Male,Bachelor's,HR,Senior,6,86929,7,0,4,7,3.3,4.5,5,68.58,Medium
1354,22,Female,Master's,Marketing,Mid,0,51327,22,1,0,2,3.0,3.9,1,62.86,Medium
1355,36,Male,Bachelor's,Operations,Mid,8,63004,4,0,7,0,3.4,1.2,2,77.65,High
1356,42,Male,PhD,Engineering,Manager,9,124331,25,4,3,17,2.3,3.8,0,74.62,Medium
1357,37,Female,PhD,Engineering,Senior,9,92219,30,4,6,2,3.6,3.6,0,83.12,High
1358,37,Female,Bachelor's,Operations,Senior,0,73293,50,14,4,2,3.7,2.0,5,53.14,Medium
1359,30,Female,Bachelor's,Support,Senior,3,69302,80,1,3,6,2.1,2.0,6,72.09,Medium
1360,32,Female,Bachelor's,Marketing,Senior,2,86958,4,2,5,5,3.9,3.1,1,61.95,Medium
1361,31,Male,Bachelor's,Marketing,Senior,6,87571,15,4,7,2,4.4,1.2,1,82.07,High
1362,42,Male,Bachelor's,Engineering,Junior,0,49722,5,0,4,17,2.5,4.4,4,50.66,Medium
1363,43,Female,Bachelor's,Finance,Mid,20,75132,56,0,5,2,3.7,1.3,0,95.73,High
1364,40,Male,Bachelor's,Operations,Senior,12,87451,2,9,1,21,3.9,1.7,0,57.23,Medium
1365,46,Male,Bachelor's,Engineering,Senior,3,78670,75,13,3,0,2.5,2.1,4,51.3,Medium
1366,33,Male,Bachelor's,Sales,Mid,8,66621,26,6,3,2,3.1,1.3,2,65.86,Medium
1367,36,Male,Master's,HR,Mid,4,54713,0,4,4,3,3.9,4.6,4,63.59,Medium
1368,41,Male,Bachelor's,Sales,Junior,0,38274,4,5,5,3,2.2,4.8,4,54.99,Medium
1369,37,Female,Bachelor's,Engineering,Junior,10,52701,11,2,6,10,2.6,1.6,5,73.58,Medium
1370,31,Male,High School,Marketing,Senior,5,77733,24,0,5,19,3.3,2.8,0,77.71,High
1371,40,Female,Master's,Sales,Mid,9,73881,4,2,5,3,3.1,4.8,1,80.41,High
1372,52,Male,Bachelor's,Support,Manager,14,123967,1,2,3,15,3.0,1.1,4,67.65,Medium
1373,24,Male,Bachelor's,Support,Junior,2,46058,29,4,6,0,3.4,2.3,0,76.19,High
1374,44,Female,Master's,Operations,Junior,4,43780,2,4,6,2,3.0,4.9,2,72.06,Medium
1375,37,Male,Bachelor's,Engineering,Senior,2,81448,2,7,5,0,2.3,1.3,2,49.28,Low
1376,45,Female,Master's,HR,Junior,19,60483,60,0,6,1,5.0,3.6,0,100.0,High
1377,35,Male,Bachelor's,Finance,Mid,4,57028,61,9,6,8,3.7,1.5,3,72.21,Medium
1378,26,Female,Bachelor's,HR,Lead,3,94645,19,1,5,13,1.0,4.0,0,62.01,Medium
1379,33,Female,Master's,Sales,Mid,5,61401,2,0,5,18,3.3,3.8,0,62.41,Medium
1380,25,Female,Bachelor's,Sales,Lead,2,96400,3,4,2,11,3.2,4.3,6,51.1,Medium
1381,45,Male,Bachelor's,Engineering,Mid,8,66499,32,1,5,7,2.7,4.7,3,86.64,High
1382,54,Male,Bachelor's,Engineering,Manager,10,121249,7,0,2,3,4.9,2.4,1,89.83,High
1383,22,Male,Bachelor's,Sales,Junior,0,39900,1,4,4,2,1.9,3.9,7,52.03,Medium
1384,41,Female,Bachelor's,Marketing,Lead,7,98701,47,0,7,1,2.5,1.8,7,83.54,High
1385,22,Female,Bachelor's,Operations,Junior,0,37880,26,3,4,3,3.1,4.3,5,73.57,Medium
1386,40,Male,Bachelor's,HR,Mid,14,67768,0,0,5,4,3.3,4.2,1,86.56,High
1387,35,Male,Master's,Sales,Senior,6,75807,19,11,7,0,5.0,1.3,0,75.29,High
1388,38,Male,PhD,Operations,Junior,12,47340,16,4,4,2,1.8,2.5,0,76.72,High
1389,30,Male,Bachelor's,Operations,Junior,5,40927,4,0,6,2,3.7,1.5,0,79.68,High
1390,45,Non-Binary,High School,Sales,Senior,3,79205,0,8,5,5,3.9,4.7,1,56.92,Medium
1391,32,Male,High School,Operations,Mid,3,53766,29,6,4,3,2.4,1.6,4,59.99,Medium
1392,39,Male,High School,Operations,Junior,17,59399,13,2,3,0,1.3,4.9,0,71.5,Medium
1393,48,Female,Master's,Finance,Lead,20,120526,18,0,6,0,3.9,2.9,0,99.99,High
1394,22,Female,Master's,Support,Manager,0,119687,4,2,0,18,3.8,4.8,2,48.85,Low
1395,24,Male,Bachelor's,Support,Senior,1,80135,37,0,5,11,4.2,3.9,0,80.74,High
1396,36,Male,High School,Operations,Mid,11,73250,24,1,2,0,2.3,3.3,1,77.36,High
1397,38,Male,Bachelor's,Finance,Lead,11,97097,6,1,5,6,3.4,3.6,0,84.07,High
1398,54,Male,Bachelor's,Engineering,Mid,22,87093,41,1,2,30,2.0,2.7,0,61.55,Medium
1399,40,Male,Bachelor's,Engineering,Mid,12,63028,34,2,4,31,2.9,3.4,3,67.64,Medium
1400,33,Female,PhD,HR,Manager,6,120533,22,0,4,5,3.1,2.8,2,76.5,High
1401,36,Female,Bachelor's,HR,Junior,2,46093,18,4,8,6,3.4,4.8,0,80.57,High
1402,45,Male,Master's,Support,Senior,17,97895,1,2,1,11,3.2,2.3,1,66.59,Medium
1403,39,Male,Bachelor's,Sales,Senior,11,88659,14,0,1,11,2.6,1.8,0,72.48,Medium
1404,33,Male,Bachelor's,Support,Lead,9,107332,12,0,5,2,2.3,4.8,3,76.62,High
1405,35,Female,Master's,Operations,Manager,10,127185,16,3,1,0,3.4,3.9,0,79.03,High
1406,53,Female,Bachelor's,HR,Mid,19,77795,18,0,3,10,3.8,4.9,2,83.5,High
1407,35,Female,Bachelor's,Operations,Lead,0,91640,54,5,7,8,3.6,4.9,3,75.13,High
1408,41,Female,Master's,Operations,Senior,7,85392,2,1,4,5,2.9,2.1,0,74.66,Medium
1409,32,Male,Bachelor's,Support,Manager,0,105314,5,6,4,0,3.2,4.2,3,53.45,Medium
1410,36,Female,Master's,Engineering,Mid,3,60997,79,0,6,2,3.7,1.7,0,80.61,High
1411,42,Female,Master's,Engineering,Junior,4,42932,2,1,4,0,4.1,3.9,2,71.43,Medium
1412,38,Male,Bachelor's,Marketing,Junior,9,44961,11,1,5,5,3.1,4.0,3,80.66,High
1413,36,Female,High School,HR,Mid,9,70572,10,4,5,0,2.8,3.6,1,72.2,Medium
1414,47,Male,Master's,Engineering,Junior,18,60596,9,3,5,17,3.4,2.6,1,76.51,High
1415,39,Male,Bachelor's,Engineering,Mid,11,63656,13,1,5,4,3.4,3.2,7,85.51,High
1416,23,Male,Bachelor's,Sales,Mid,1,60000,28,1,4,0,3.4,1.8,1,69.07,Medium
1417,44,Male,Bachelor's,Sales,Mid,17,78611,72,1,4,10,2.7,2.8,4,89.82,High
1418,35,Female,Bachelor's,Engineering,Lead,8,104090,28,6,3,5,3.0,2.6,5,76.74,High
1419,32,Male,Master's,Sales,Mid,4,52988,11,3,2,0,3.3,3.9,2,70.13,Medium
1420,30,Female,Master's,Marketing,Senior,2,74107,2,1,5,13,2.1,3.2,1,62.5,Medium
1421,57,Female,Master's,Operations,Junior,14,64968,7,4,6,12,2.7,2.7,0,79.4,High
1422,22,Female,Bachelor's,Sales,Lead,0,102868,9,1,5,4,4.8,4.6,0,74.85,Medium
1423,26,Male,Bachelor's,Engineering,Junior,2,46452,17,8,5,0,3.6,3.3,3,63.74,Medium
1424,32,Female,Bachelor's,Sales,Junior,10,47077,16,11,4,0,4.1,2.9,10,72.64,Medium
1425,30,Male,Master's,Marketing,Manager,4,116492,17,0,3,7,3.2,3.4,0,76.67,High
1426,38,Non-Binary,Bachelor's,Sales,Lead,5,95730,11,1,5,10,3.4,1.2,1,73.2,Medium
1427,45,Female,Bachelor's,Support,Mid,22,78950,39,3,1,1,2.5,1.4,2,75.2,High
1428,28,Male,High School,Support,Mid,0,53819,12,2,4,12,2.8,2.3,0,63.56,Medium
1429,35,Male,High School,Marketing,Senior,0,81965,15,10,7,12,3.5,4.7,3,53.69,Medium
1430,41,Male,Bachelor's,Operations,Senior,8,88811,46,0,5,3,2.3,4.9,6,83.21,High
1431,42,Female,Master's,Engineering,Mid,6,59824,14,2,4,3,4.1,3.8,2,79.38,High
1432,27,Non-Binary,Master's,Operations,Mid,1,57213,5,0,5,10,2.3,1.6,0,59.33,Medium
1433,33,Male,Master's,Engineering,Mid,2,62992,4,5,6,1,2.6,2.3,1,60.02,Medium
1434,25,Male,Bachelor's,HR,Lead,3,97746,45,6,0,0,2.6,1.9,0,50.6,Medium
1435,24,Female,Master's,Finance,Senior,2,73157,9,9,5,3,3.7,4.0,2,59.38,Medium
1436,35,Female,High School,Operations,Junior,7,46190,10,4,5,9,2.1,1.4,1,73.94,Medium
1437,22,Male,Bachelor's,HR,Junior,0,45803,7,3,4,0,3.2,2.2,5,61.01,Medium
1438,28,Male,Master's,Support,Mid,3,61698,22,4,0,24,1.3,4.8,2,47.48,Low
1439,32,Male,Master's,Support,Lead,1,101749,1,3,6,2,3.5,1.7,1,62.5,Medium
1440,32,Male,Bachelor's,HR,Manager,9,118381,11,2,6,1,2.6,1.3,6,74.06,Medium
1441,30,Male,Bachelor's,Sales,Senior,5,84329,9,1,3,3,4.4,4.3,0,69.82,Medium
1442,41,Female,Bachelor's,Engineering,Junior,10,50083,1,1,6,11,4.3,4.8,3,82.24,High
1443,26,Male,High School,Support,Manager,3,111831,6,3,2,14,4.9,2.1,1,69.44,Medium
1444,38,Female,Bachelor's,Finance,Junior,15,59149,30,6,3,1,4.2,2.2,1,84.7,High
1445,38,Male,Bachelor's,Engineering,Lead,15,111739,57,2,7,1,3.8,3.4,0,91.03,High
1446,34,Male,High School,HR,Junior,12,57621,1,10,3,16,3.1,2.0,1,57.5,Medium
1447,44,Male,Master's,Marketing,Junior,7,56101,1,0,5,1,3.6,2.4,2,78.44,High
1448,32,Male,PhD,Finance,Senior,2,79830,10,5,4,20,2.2,3.1,5,50.49,Medium
1449,37,Male,High School,Finance,Senior,7,81486,30,3,5,0,3.1,2.9,0,77.58,High
1450,36,Male,Master's,Operations,Junior,13,59906,21,2,6,6,3.3,3.5,5,92.59,High
1451,32,Male,Master's,Operations,Senior,9,88514,14,2,6,10,1.8,2.6,2,80.99,High
1452,43,Female,Bachelor's,HR,Senior,6,87670,8,0,3,26,2.7,2.6,0,63.83,Medium
1453,22,Male,Master's,Finance,Senior,0,81669,18,3,7,1,1.0,4.3,1,64.14,Medium
1454,31,Female,Bachelor's,Operations,Junior,5,43116,10,1,3,12,2.2,2.1,1,62.23,Medium
1455,38,Female,Bachelor's,Operations,Junior,7,48627,15,13,6,6,2.9,3.3,1,63.26,Medium
1456,35,Male,Bachelor's,Support,Mid,6,67068,21,2,5,13,1.8,1.2,2,69.87,Medium
1457,44,Male,Bachelor's,Support,Mid,21,79097,19,2,3,13,4.1,2.6,0,83.45,High
1458,36,Male,Bachelor's,HR,Mid,4,60308,0,2,5,16,2.7,4.0,2,57.48,Medium
1459,45,Male,Bachelor's,Operations,Lead,20,119551,52,11,1,26,3.7,3.2,0,64.98,Medium
1460,49,Male,Bachelor's,HR,Mid,17,74421,6,8,2,0,4.0,1.1,8,69.69,Medium
1461,27,Female,Bachelor's,Support,Junior,1,42515,40,1,2,1,4.5,4.3,3,67.67,Medium
1462,40,Female,Bachelor's,Finance,Lead,17,104477,5,0,5,2,3.6,4.8,1,94.79,High
1463,37,Male,Bachelor's,Operations,Junior,10,47386,30,3,5,1,2.8,3.9,3,78.99,High
1464,27,Male,Master's,Finance,Mid,2,70915,4,9,4,8,2.6,3.4,0,58.44,Medium
1465,44,Male,Bachelor's,Support,Mid,11,73915,30,7,8,2,4.2,4.6,0,95.51,High
1466,27,Male,Master's,Support,Mid,1,57768,5,0,6,9,1.7,2.5,0,73.38,Medium
1467,33,Male,Bachelor's,Finance,Junior,4,40560,14,1,6,2,3.5,1.8,0,72.15,Medium
1468,51,Male,Bachelor's,Finance,Mid,11,66695,21,4,3,2,2.1,1.8,0,74.18,Medium
1469,32,Male,Master's,HR,Junior,8,57102,62,5,5,1,3.7,4.3,0,81.89,High
1470,42,Female,Master's,Operations,Manager,12,117445,5,2,4,3,3.0,2.5,1,83.16,High
1471,27,Female,Master's,Engineering,Senior,1,69938,0,3,6,1,3.6,3.2,0,64.03,Medium
1472,36,Male,Master's,Marketing,Mid,14,78088,2,2,5,3,4.1,1.3,0,88.14,High
1473,38,Female,PhD,Marketing,Mid,4,59832,31,1,2,17,3.9,3.2,0,71.26,Medium
1474,22,Female,Bachelor's,Support,Mid,0,58995,7,5,6,8,3.7,2.1,4,69.94,Medium
1475,35,Male,High School,Sales,Junior,11,45477,24,6,2,4,1.8,1.8,0,70.25,Medium
1476,35,Non-Binary,Bachelor's,Sales,Junior,13,51242,17,2,5,15,1.9,3.7,1,77.34,High
1477,28,Male,Master's,Finance,Senior,5,82630,13,8,6,1,1.5,4.0,0,63.57,Medium
1478,25,Male,Master's,Marketing,Senior,1,80928,24,2,7,3,3.7,3.4,1,77.54,High
1479,27,Female,Master's,Engineering,Lead,3,101193,46,1,2,7,3.6,2.3,0,73.03,Medium
1480,30,Female,Bachelor's,Engineering,Junior,5,42844,26,1,5,9,2.4,2.6,0,77.96,High
1481,34,Male,Master's,HR,Mid,8,63142,1,0,1,4,2.7,2.1,0,69.6,Medium
1482,50,Male,Master's,Finance,Senior,0,75841,33,6,6,1,3.5,1.6,4,67.8,Medium
1483,24,Female,Master's,Support,Mid,1,51894,23,8,7,6,2.6,4.5,1,79.67,High
1484,39,Male,Bachelor's,Support,Mid,16,75683,16,5,2,5,2.6,3.5,3,74.77,Medium
1485,40,Male,Master's,Marketing,Mid,12,70106,10,4,2,45,2.5,4.0,2,43.02,Low
1486,33,Male,High School,Finance,Mid,0,53643,11,1,3,6,2.6,3.6,0,61.73,Medium
1487,33,Female,High School,Finance,Senior,11,83844,15,2,6,1,3.4,3.7,0,78.47,High
1488,37,Female,PhD,Sales,Mid,7,69984,44,2,4,6,3.4,3.4,2,85.26,High
1489,46,Male,Bachelor's,Support,Manager,21,135911,20,1,7,2,3.1,4.7,0,95.61,High
1490,45,Female,Bachelor's,Operations,Mid,0,54917,8,10,6,0,4.3,1.9,1,68.04,Medium
1491,38,Female,Bachelor's,HR,Junior,3,47830,6,6,8,3,2.8,2.5,10,66.97,Medium
1492,22,Male,Bachelor's,HR,Junior,0,32587,14,1,4,22,3.3,2.4,1,58.69,Medium
1493,22,Female,Bachelor's,Support,Lead,0,89037,2,6,5,8,2.8,1.8,5,57.38,Medium
1494,44,Female,Bachelor's,Engineering,Junior,10,54084,35,2,7,1,4.0,2.2,1,94.38,High
1495,33,Female,Bachelor's,Sales,Senior,3,83387,0,3,1,1,2.1,2.7,10,54.76,Medium
1496,22,Female,Bachelor's,HR,Senior,0,74802,5,1,4,4,2.9,3.1,2,62.54,Medium
1497,27,Female,Bachelor's,Marketing,Mid,0,46793,14,6,4,15,1.0,3.8,1,47.68,Low
1498,32,Male,Master's,Sales,Senior,5,80560,6,6,4,0,3.7,3.9,1,70.89,Medium
