employee_id,age,gender,education_level,department,job_level,years_experience,salary,training_hours,absenteeism_days,projects_completed,overtime_hours,manager_rating,employee_satisfaction,years_since_promotion,performance_score,performance_label
1499,49,Male,Bachelor's,Support,Senior,19,92478,3,0,3,13,3.6,4.1,2,73.7,Medium
1500,28,Male,Bachelor's,Support,Manager,6,117620,20,0,3,1,2.2,1.7,0,76.9,High
1501,42,Male,Master's,Support,Mid,3,61069,0,8,3,5,2.9,3.4,0,60.04,Medium
1502,33,Male,Bachelor's,HR,Junior,0,38803,10,0,6,2,3.6,4.0,1,75.09,High
1503,43,Male,Bachelor's,Finance,Lead,3,92212,23,9,7,25,4.9,3.5,0,67.23,Medium
1504,26,Female,Master's,Engineering,Junior,4,35063,28,1,6,9,4.9,1.9,2,88.55,High
1505,27,Male,Master's,Support,Mid,1,59534,8,3,8,1,3.0,1.0,3,63.77,Medium
1506,46,Male,Master's,Engineering,Junior,6,45190,72,15,6,2,2.5,3.8,0,64.35,Medium
1507,35,Male,Bachelor's,Finance,Junior,11,53578,10,1,4,6,1.9,3.5,0,68.79,Medium
1508,33,Male,Bachelor's,Engineering,Junior,8,48584,6,3,3,10,3.8,4.8,1,71.63,Medium
1509,38,Male,Bachelor's,Finance,Senior,12,90105,1,8,4,7,4.1,4.9,1,74.87,Medium
1510,24,Male,Master's,Engineering,Senior,1,75803,4,3,6,9,3.4,1.1,1,68.86,Medium
1511,35,Male,Master's,Finance,Junior,4,38372,19,0,2,0,3.9,1.5,6,73.34,Medium
1512,39,Female,Bachelor's,Engineering,Mid,14,69786,19,4,3,4,3.0,2.6,0,86.19,High
1513,33,Non-Binary,High School,Operations,Mid,3,61340,15,6,3,9,3.6,2.5,1,64.74,Medium
1514,26,Female,High School,Engineering,Junior,4,52465,4,1,7,8,2.9,1.2,5,71.43,Medium
1515,35,Male,Bachelor's,Engineering,Mid,2,58704,8,1,3,2,3.5,2.4,3,72.3,Medium
1516,41,Female,High School,HR,Manager,2,119445,11,11,4,5,3.4,4.9,6,56.5,Medium
1517,22,Female,Bachelor's,Marketing,Mid,0,58079,26,8,4,6,3.8,2.4,0,68.61,Medium
1518,54,Male,Bachelor's,Support,Mid,3,50566,47,0,4,0,4.2,2.8,2,81.97,High
1519,24,Male,Bachelor's,HR,Lead,2,106332,5,15,7,0,3.6,1.7,3,59.22,Medium
1520,22,Male,Master's,Support,Mid,0,56572,3,0,6,1,2.3,1.9,0,65.3,Medium
1521,32,Male,Bachelor's,HR,Lead,0,94793,14,13,4,1,3.4,4.1,4,57.46,Medium
1522,45,Male,High School,Sales,Mid,12,66916,17,5,4,39,3.8,3.5,10,58.62,Medium
1523,40,Male,Master's,Sales,Mid,14,69771,39,2,5,1,2.6,2.8,0,88.94,High
1524,35,Female,PhD,Finance,Junior,2,37255,16,2,4,2,2.8,3.4,2,65.45,Medium
1525,39,Male,High School,Finance,Junior,1,43120,11,13,4,11,4.2,4.3,1,51.21,Medium
1526,42,Male,Master's,HR,Junior,4,50037,28,2,0,12,2.5,1.6,1,65.08,Medium
1527,26,Female,Bachelor's,Operations,Mid,2,52598,3,1,6,0,1.8,4.3,2,65.87,Medium
1528,43,Female,High School,Marketing,Senior,1,79608,17,2,6,15,3.2,4.7,2,65.9,Medium
1529,29,Male,Master's,Sales,Lead,0,94382,14,1,4,1,3.8,4.0,1,78.31,High
1530,31,Male,Bachelor's,Sales,Mid,1,54819,17,0,4,15,2.9,3.6,1,62.93,Medium
1531,39,Female,High School,Operations,Mid,4,52103,80,1,3,18,2.4,3.5,3,58.2,Medium
1532,40,Male,Master's,Engineering,Senior,14,102704,61,0,6,2,3.5,1.4,0,98.2,High
1533,37,Male,PhD,Finance,Senior,12,99466,3,1,3,4,3.2,2.3,0,82.74,High
1534,30,Male,Bachelor's,Engineering,Lead,1,99775,4,15,4,41,2.2,2.3,1,17.14,Low
1535,43,Female,PhD,Support,Senior,2,80778,8,13,7,0,3.1,1.6,1,51.71,Medium
1536,34,Female,Bachelor's,Support,Mid,2,63482,0,2,0,12,4.1,4.6,0,61.12,Medium
1537,30,Male,Bachelor's,Engineering,Junior,8,45406,26,4,4,15,3.4,3.4,1,76.02,High
1538,39,Male,High School,Support,Lead,1,90975,10,4,8,0,4.3,4.3,0,72.24,Medium
1539,31,Non-Binary,Master's,Support,Senior,4,78683,7,0,4,1,3.7,1.8,0,78.05,High
1540,24,Male,Bachelor's,Engineering,Senior,2,76414,12,8,1,11,4.9,4.4,0,59.43,Medium
1541,25,Female,Master's,Finance,Junior,0,31495,13,5,5,5,3.3,3.5,0,61.04,Medium
1542,34,Male,PhD,Engineering,Manager,1,117209,0,3,5,2,2.9,3.7,2,65.33,Medium
1543,36,Female,Bachelor's,Operations,Manager,14,133490,14,8,2,4,2.0,3.2,2,61.82,Medium
1544,34,Female,Bachelor's,Support,Senior,9,85797,2,2,6,5,3.0,4.8,1,80.63,High
1545,50,Male,High School,HR,Mid,20,88169,3,1,4,1,2.3,1.2,0,76.67,High
1546,28,Male,PhD,Finance,Manager,6,115914,23,2,6,8,3.9,3.1,0,82.84,High
1547,38,Male,High School,Engineering,Mid,10,67506,12,3,2,2,2.6,3.0,3,66.15,Medium
1548,35,Female,Bachelor's,Marketing,Senior,5,90666,42,2,5,3,2.6,2.6,5,78.84,High
1549,27,Female,Master's,Finance,Junior,0,49256,32,2,0,1,2.4,2.7,0,57.7,Medium
1550,28,Male,Bachelor's,Support,Mid,1,57353,4,1,3,1,2.6,1.8,1,53.7,Medium
1551,39,Male,Master's,Support,Mid,1,48744,0,1,6,14,3.3,3.0,0,70.49,Medium
1552,37,Male,Bachelor's,Sales,Senior,5,78135,3,2,6,4,3.1,2.4,8,71.23,Medium
1553,35,Female,Bachelor's,Operations,Mid,6,60022,3,5,0,1,3.1,3.2,3,53.41,Medium
1554,29,Male,Bachelor's,Engineering,Junior,3,41455,21,4,6,7,4.0,2.4,0,70.93,Medium
1555,33,Male,PhD,Operations,Senior,4,74516,15,7,3,8,3.3,1.0,3,64.23,Medium
1556,43,Female,PhD,Marketing,Junior,12,52251,41,0,6,10,3.4,2.8,0,97.55,High
1557,34,Male,Bachelor's,Marketing,Junior,12,58408,10,3,4,2,2.4,4.3,3,78.42,High
1558,41,Male,Bachelor's,Marketing,Senior,7,82015,9,0,3,7,2.8,2.3,4,73.96,Medium
1559,25,Male,High School,Sales,Mid,1,54246,3,7,6,5,1.9,1.2,7,45.15,Low
1560,37,Female,Master's,Sales,Senior,9,93095,19,3,7,34,3.9,4.5,0,71.43,Medium
1561,51,Male,Bachelor's,Operations,Lead,15,104872,0,3,4,7,3.5,3.4,0,75.64,High
1562,30,Male,Bachelor's,Sales,Junior,7,49284,9,5,4,26,2.9,4.2,0,51.25,Medium
1563,22,Female,PhD,HR,Junior,0,42781,0,3,2,8,2.3,4.4,2,54.4,Medium
1564,40,Female,Master's,Support,Manager,14,127527,4,2,7,6,4.0,2.6,0,99.21,High
1565,24,Female,Bachelor's,Engineering,Senior,2,83299,20,4,4,9,3.2,2.5,7,72.07,Medium
1566,44,Female,Master's,Engineering,Senior,14,89113,16,0,7,0,3.9,4.4,2,92.25,High
1567,51,Male,Bachelor's,Engineering,Junior,27,69733,1,5,7,2,4.5,3.7,3,86.35,High
1568,26,Male,Bachelor's,HR,Senior,0,81570,9,7,3,4,2.7,4.4,3,54.67,Medium
1569,22,Non-Binary,Bachelor's,Sales,Mid,0,46784,13,2,5,21,3.2,2.2,0,52.05,Medium
1570,24,Female,Bachelor's,Operations,Senior,2,80381,26,0,6,13,3.4,2.5,4,74.36,Medium
1571,45,Female,Bachelor's,Engineering,Mid,18,72911,28,5,3,5,2.3,2.3,3,77.68,High
1572,31,Female,Master's,Marketing,Junior,3,48476,2,2,5,19,3.3,4.1,1,65.33,Medium
1573,28,Male,Master's,Support,Junior,5,43772,5,5,5,6,3.7,2.8,0,82.01,High
1574,30,Female,Bachelor's,HR,Mid,3,63573,64,8,4,10,4.6,4.8,0,73.57,Medium
1575,37,Female,Bachelor's,Finance,Mid,10,74447,7,2,2,1,4.6,4.8,1,75.53,High
1576,47,Male,High School,Support,Lead,20,121418,34,4,2,2,2.3,2.3,0,79.46,High
1577,38,Female,Master's,Sales,Senior,13,90022,38,0,3,2,2.4,4.4,0,86.75,High
1578,32,Male,Bachelor's,HR,Manager,0,108022,22,2,4,38,2.6,4.9,4,37.4,Low
1579,40,Male,PhD,Finance,Lead,17,124498,11,3,6,0,3.2,3.0,2,88.95,High
1580,45,Female,Master's,Marketing,Junior,15,49679,12,1,6,12,3.6,2.6,0,98.01,High
1581,32,Female,PhD,Finance,Mid,8,68943,12,0,4,10,3.8,2.5,0,82.16,High
1582,27,Male,High School,Marketing,Lead,3,96618,11,0,3,2,4.2,2.6,3,70.62,Medium
1583,29,Male,Master's,Support,Mid,6,59625,2,2,8,8,3.3,4.2,0,76.8,High
1584,27,Male,Bachelor's,Sales,Mid,3,65928,8,1,3,6,3.7,3.9,0,69.23,Medium
1585,52,Female,Master's,Sales,Senior,24,100904,69,2,1,8,4.9,3.5,0,91.53,High
1586,35,Male,Bachelor's,Engineering,Lead,7,100401,5,5,5,1,2.2,2.4,3,61.53,Medium
1587,24,Female,Master's,Engineering,Mid,1,52499,13,18,3,30,3.1,4.4,0,27.8,Low
1588,40,Female,Bachelor's,Support,Senior,7,86211,74,1,2,4,3.6,4.4,3,87.19,High
1589,27,Male,Master's,Sales,Lead,2,89245,16,1,3,9,3.9,3.1,2,77.97,High
1590,28,Male,Master's,Sales,Mid,1,56420,15,6,1,12,4.3,1.8,0,61.33,Medium
1591,39,Female,Bachelor's,Marketing,Senior,1,77313,0,0,3,16,3.3,4.3,2,53.1,Medium
1592,33,Non-Binary,Bachelor's,Operations,Senior,4,75316,0,4,0,2,1.8,1.7,1,51.56,Medium
1593,37,Male,High School,Operations,Senior,0,72396,1,1,5,11,3.8,1.6,4,54.52,Medium
1594,46,Female,Master's,Marketing,Mid,21,86385,34,0,4,9,2.4,2.2,3,89.07,High
1595,32,Male,Master's,Finance,Junior,4,42901,12,0,2,4,2.3,3.5,0,68.96,Medium
1596,32,Female,Master's,Finance,Mid,10,68107,11,2,3,4,3.9,3.9,0,78.06,High
1597,33,Male,Bachelor's,Marketing,Senior,11,89677,33,15,4,0,3.7,1.4,0,75.42,High
1598,38,Male,High School,HR,Junior,7,59752,7,4,5,1,3.4,3.3,0,74.46,Medium
1599,38,Non-Binary,Bachelor's,HR,Mid,15,81263,9,2,5,2,2.6,1.6,1,78.39,High
1600,35,Female,Bachelor's,Support,Junior,8,45117,5,2,3,27,2.8,2.5,1,57.84,Medium
1601,43,Male,PhD,Finance,Manager,9,118783,11,4,2,3,3.5,2.4,1,72.26,Medium
1602,32,Male,Bachelor's,Support,Lead,1,91176,7,10,7,2,2.1,3.0,3,57.7,Medium
1603,22,Female,High School,Sales,Senior,0,78186,19,8,7,4,3.2,1.4,0,62.84,Medium
1604,30,Female,Bachelor's,Operations,Mid,1,55630,8,0,6,1,2.6,3.0,1,65.88,Medium
1605,23,Male,Bachelor's,Marketing,Senior,0,71760,13,1,3,0,2.1,4.1,0,58.3,Medium
1606,32,Female,High School,Marketing,Junior,1,40685,10,2,7,28,3.6,2.2,0,56.84,Medium
1607,33,Male,Bachelor's,Support,Mid,6,65866,32,2,2,19,4.0,2.1,4,69.74,Medium
1608,40,Female,Bachelor's,Sales,Senior,1,69940,10,7,5,34,3.5,3.0,7,33.04,Low
1609,33,Female,PhD,Sales,Mid,4,61174,40,1,3,0,3.4,2.6,2,82.21,High
1610,22,Female,Bachelor's,Operations,Junior,0,43018,1,2,5,3,2.8,2.3,4,59.73,Medium
1611,30,Non-Binary,Bachelor's,Marketing,Mid,5,59393,7,5,5,5,3.1,1.5,1,65.81,Medium
1612,30,Female,Master's,Finance,Mid,1,56179,8,3,4,1,2.9,1.9,1,64.9,Medium
1613,44,Male,Master's,Marketing,Junior,3,46291,14,6,3,3,2.8,3.2,2,62.5,Medium
1614,26,Female,Bachelor's,HR,Senior,3,86639,0,1,6,8,3.6,2.1,2,75.9,High
1615,38,Female,Master's,Operations,Manager,5,120994,30,3,6,0,3.3,3.9,2,76.62,High
1616,45,Male,Master's,Support,Mid,11,65399,4,4,6,6,1.8,1.1,1,76.7,High
1617,35,Male,Bachelor's,Finance,Senior,10,90560,1,0,4,2,3.2,3.1,0,76.81,High
1618,22,Female,PhD,Operations,Mid,0,58767,71,2,3,2,1.8,2.0,2,61.64,Medium
1619,41,Male,Bachelor's,Sales,Lead,19,114175,23,3,0,3,2.7,3.5,3,73.8,Medium
1620,39,Non-Binary,Master's,HR,Senior,7,87593,18,9,3,0,3.5,2.4,0,66.31,Medium
1621,43,Female,Bachelor's,HR,Lead,17,118662,1,3,5,10,3.9,4.4,7,81.2,High
1622,43,Male,Bachelor's,Support,Lead,11,101497,48,0,4,2,1.8,1.8,2,82.39,High
1623,39,Male,Bachelor's,Marketing,Senior,14,99825,16,13,6,3,2.5,2.1,0,67.28,Medium
1624,37,Male,Master's,Finance,Senior,11,89665,22,7,3,0,3.2,1.6,2,76.22,High
1625,44,Male,PhD,Engineering,Lead,8,113883,0,0,4,1,4.5,2.1,7,83.68,High
1626,33,Female,Master's,Marketing,Senior,6,81612,80,7,3,17,2.7,2.9,2,61.89,Medium
1627,26,Female,Master's,Support,Junior,4,43741,12,3,5,3,3.8,4.2,1,79.51,High
1628,27,Female,Bachelor's,Support,Senior,3,92926,13,3,3,10,3.4,1.5,0,63.24,Medium
1629,34,Female,PhD,HR,Senior,5,87086,9,3,5,8,2.4,2.8,7,67.77,Medium
1630,39,Male,High School,Support,Lead,8,102940,34,0,0,15,2.1,2.5,1,62.46,Medium
1631,38,Female,Master's,Marketing,Manager,6,116345,1,5,6,5,4.5,1.1,2,82.6,High
1632,22,Male,Bachelor's,Marketing,Junior,0,36554,48,8,5,8,3.4,2.4,5,69.97,Medium
1633,42,Female,Master's,Engineering,Mid,9,58401,2,1,5,17,3.1,4.5,3,75.2,High
1634,22,Male,Bachelor's,Finance,Senior,0,69367,0,3,3,2,3.5,3.7,3,53.03,Medium
1635,28,Female,Master's,Sales,Manager,3,111755,20,3,5,0,3.0,2.4,3,70.07,Medium
1636,46,Female,Bachelor's,Operations,Senior,5,78204,9,7,4,14,4.3,3.9,0,56.86,Medium
1637,24,Male,Master's,Engineering,Mid,1,54051,8,3,7,4,4.4,3.2,0,75.56,High
1638,33,Male,Bachelor's,Sales,Senior,1,78495,25,0,4,13,4.2,3.4,2,73.0,Medium
1639,34,Male,Bachelor's,Support,Mid,8,59288,35,4,4,2,2.9,4.7,5,74.46,Medium
1640,33,Female,Master's,Finance,Lead,5,100540,13,2,2,6,2.6,2.7,0,63.91,Medium
1641,41,Female,Master's,HR,Mid,2,56415,10,1,0,5,3.1,1.6,1,59.9,Medium
1642,30,Male,Master's,Marketing,Mid,3,47869,15,1,2,17,2.5,1.4,0,57.59,Medium
1643,42,Male,Master's,Engineering,Mid,4,63745,5,2,3,3,2.5,1.6,0,62.35,Medium
1644,38,Female,PhD,Marketing,Mid,2,61724,30,3,5,3,2.5,3.7,3,73.26,Medium
1645,42,Male,High School,Marketing,Mid,4,63173,6,2,6,5,2.9,4.2,2,66.11,Medium
1646,44,Male,Bachelor's,Engineering,Mid,11,74386,14,0,3,11,3.0,4.7,3,80.65,High
1647,43,Female,High School,Sales,Senior,1,76220,22,4,5,13,3.3,1.2,1,56.84,Medium
1648,28,Female,Master's,Operations,Senior,5,78067,17,0,4,7,3.5,5.0,1,86.28,High
1649,27,Female,Bachelor's,Sales,Junior,3,42801,3,2,4,30,4.8,4.5,1,57.22,Medium
1650,27,Male,High School,Sales,Senior,2,80003,4,1,4,22,4.5,1.3,3,48.65,Low
1651,31,Female,Bachelor's,Marketing,Manager,2,104990,13,8,6,0,4.5,3.8,0,64.65,Medium
1652,41,Female,Bachelor's,Operations,Mid,14,71567,35,14,5,16,5.0,1.8,0,74.16,Medium
1653,30,Female,Bachelor's,Operations,Junior,0,46319,20,8,7,3,2.9,3.4,2,67.13,Medium
1654,32,Male,Bachelor's,Engineering,Senior,6,84241,11,1,6,0,3.0,2.2,2,76.0,High
1655,29,Female,Bachelor's,Support,Senior,5,81322,14,4,0,1,4.2,2.1,0,63.71,Medium
1656,29,Male,Bachelor's,Operations,Lead,4,95207,16,1,3,1,3.6,2.1,1,80.07,High
1657,42,Male,Master's,Sales,Lead,2,95001,36,0,5,5,2.7,4.6,1,77.33,High
1658,22,Male,Master's,HR,Manager,0,105218,6,1,4,7,3.7,2.3,0,67.26,Medium
1659,40,Male,Bachelor's,Operations,Junior,9,67790,73,9,4,4,2.4,2.4,4,81.92,High
1660,41,Female,Master's,Support,Junior,9,49477,13,12,6,10,2.5,2.7,0,70.47,Medium
1661,23,Female,High School,Engineering,Manager,0,115289,0,1,5,1,2.4,3.1,2,52.44,Medium
1662,44,Female,Master's,Finance,Lead,14,111506,32,0,4,9,2.7,2.3,2,98.95,High
1663,41,Female,Master's,Operations,Mid,8,66474,10,5,3,17,3.3,1.1,3,65.51,Medium
1664,30,Male,High School,Finance,Manager,5,118165,1,0,5,2,4.1,3.5,1,67.16,Medium
1665,49,Male,Bachelor's,HR,Mid,20,87207,14,0,4,28,3.8,1.5,7,72.96,Medium
1666,33,Non-Binary,Bachelor's,Marketing,Mid,4,54358,8,2,3,1,2.6,2.8,2,59.54,Medium
1667,34,Male,Master's,Finance,Mid,7,64700,15,1,4,11,3.5,3.5,1,80.15,High
1668,31,Male,Bachelor's,HR,Senior,0,67936,59,1,5,3,3.1,4.9,0,74.72,Medium
1669,31,Female,Bachelor's,Operations,Senior,3,74021,14,10,4,2,2.3,3.5,5,55.91,Medium
1670,37,Male,Bachelor's,Operations,Mid,8,60459,9,1,6,25,4.5,4.0,0,69.82,Medium
1671,22,Male,Bachelor's,Engineering,Mid,0,56254,12,2,4,3,3.3,2.3,5,74.44,Medium
1672,34,Male,Bachelor's,Finance,Mid,7,60264,42,2,4,7,3.9,1.4,5,80.33,High
1673,31,Female,High School,HR,Junior,7,56322,16,12,4,3,3.2,1.6,6,61.04,Medium
1674,28,Female,Bachelor's,Engineering,Manager,0,108340,33,8,4,0,3.1,2.5,4,59.62,Medium
1675,22,Male,Master's,Operations,Junior,0,42269,28,14,6,2,2.3,3.0,5,52.74,Medium
1676,47,Female,Bachelor's,Finance,Manager,14,127157,3,6,4,15,4.4,1.6,1,74.42,Medium
1677,22,Male,Master's,Marketing,Junior,0,47149,41,8,4,4,3.2,3.4,2,60.52,Medium
1678,38,Male,Bachelor's,Operations,Mid,0,50760,20,0,3,23,4.5,1.0,5,60.9,Medium
1679,32,Female,Master's,Operations,Junior,3,30000,13,1,7,8,2.3,1.9,5,76.41,High
1680,44,Male,Master's,Engineering,Junior,3,38609,8,5,1,0,4.0,1.3,7,59.72,Medium
1681,37,Female,High School,Support,Junior,12,45083,7,1,3,23,2.5,3.5,0,66.45,Medium
1682,42,Male,High School,Sales,Manager,2,112703,0,10,8,15,2.0,1.5,1,47.96,Low
1683,22,Male,Master's,Marketing,Junior,0,46529,0,2,5,6,4.3,1.4,0,73.5,Medium
1684,44,Male,Bachelor's,Support,Mid,14,68463,16,4,6,1,3.5,4.8,1,91.76,High
1685,30,Female,Bachelor's,Engineering,Lead,5,98073,37,2,3,14,3.9,2.6,8,72.41,Medium
1686,28,Male,Master's,HR,Mid,4,59319,34,0,4,15,4.2,1.6,0,71.68,Medium
1687,45,Male,Bachelor's,Sales,Mid,15,75071,18,2,0,14,2.6,1.9,0,67.47,Medium
1688,39,Male,Master's,Support,Mid,1,57332,12,14,3,9,3.2,2.7,0,53.08,Medium
1689,32,Male,Bachelor's,Support,Lead,2,102204,29,2,5,8,3.0,2.2,0,80.7,High
1690,25,Male,PhD,Sales,Manager,1,112828,4,0,1,23,4.1,3.6,1,52.58,Medium
1691,32,Male,Bachelor's,Marketing,Lead,6,100964,21,0,6,2,3.1,3.7,3,84.43,High
1692,34,Male,Master's,Finance,Mid,9,56866,10,4,6,18,3.4,2.0,4,68.51,Medium
1693,32,Female,Master's,HR,Mid,10,71510,23,1,7,1,5.0,3.4,0,100.0,High
1694,37,Non-Binary,High School,HR,Junior,14,53032,39,2,0,1,2.8,3.8,0,78.14,High
1695,41,Male,Bachelor's,Finance,Lead,18,119841,18,1,8,20,3.7,3.8,1,81.57,High
1696,22,Male,Bachelor's,Engineering,Senior,0,78221,3,5,5,11,3.3,3.1,0,48.2,Low
1697,48,Non-Binary,PhD,Finance,Mid,5,62614,1,0,5,3,1.0,2.8,1,64.0,Medium
1698,36,Female,PhD,Support,Senior,0,73204,7,4,0,14,3.7,4.1,1,51.1,Medium
1699,22,Male,Bachelor's,Operations,Senior,0,83095,61,2,5,4,2.8,4.7,7,75.54,High
1700,24,Male,Master's,HR,Lead,1,101986,29,1,4,3,3.7,1.6,0,83.23,High
1701,26,Female,Bachelor's,Support,Senior,0,76748,0,6,4,10,3.5,2.7,0,49.42,Low
1702,38,Male,Master's,Support,Senior,4,84488,28,1,4,6,2.5,4.4,3,76.88,High
1703,23,Male,Bachelor's,Support,Senior,0,70872,3,1,6,6,2.3,2.5,0,63.85,Medium
1704,22,Male,Master's,Sales,Senior,0,77581,2,1,2,14,3.1,4.8,0,46.19,Low
1705,34,Female,Master's,Marketing,Manager,3,112696,2,9,3,0,3.9,1.2,1,56.82,Medium
1706,37,Male,Master's,Marketing,Lead,6,110759,57,1,3,4,3.6,1.4,2,86.69,High
1707,50,Male,Bachelor's,HR,Mid,0,57532,13,3,7,2,2.2,2.3,8,58.79,Medium
1708,24,Female,Master's,Operations,Lead,2,99093,0,1,4,18,2.4,2.2,2,50.43,Medium
1709,43,Male,Bachelor's,Support,Junior,19,55695,15,5,6,2,4.1,4.5,1,90.0,High
1710,28,Female,Bachelor's,Operations,Junior,4,45437,5,9,3,5,3.6,2.0,0,57.87,Medium
1711,24,Male,Master's,Engineering,Junior,1,39699,2,0,5,0,2.6,1.4,1,66.21,Medium
1712,34,Female,Master's,Engineering,Mid,4,60457,17,1,6,0,3.1,2.8,0,78.19,High
1713,39,Male,Master's,Operations,Mid,6,63314,13,2,5,10,2.3,4.7,4,79.26,High
1714,35,Male,PhD,HR,Manager,2,113683,9,0,4,2,4.2,1.5,0,76.29,High
1715,39,Non-Binary,Bachelor's,Support,Junior,16,55507,1,3,3,1,2.9,3.3,0,69.99,Medium
1716,33,Male,Master's,Finance,Mid,2,55734,28,3,2,9,3.1,1.2,4,64.65,Medium
1717,51,Non-Binary,Bachelor's,Support,Senior,3,74385,26,1,7,28,3.1,2.7,4,63.09,Medium
1718,53,Male,Bachelor's,Engineering,Junior,13,47096,51,1,3,11,4.7,2.0,7,92.8,High
1719,48,Female,High School,Finance,Senior,9,89924,11,1,4,26,3.4,3.5,5,55.36,Medium
1720,28,Female,Bachelor's,Operations,Mid,1,52227,35,9,0,4,3.5,1.1,1,52.19,Medium
1721,33,Male,Bachelor's,Operations,Mid,7,62825,8,4,2,15,3.7,1.2,0,59.71,Medium
1722,39,Non-Binary,Master's,Marketing,Senior,2,69552,1,3,3,17,2.3,3.3,7,54.02,Medium
1723,36,Female,Bachelor's,Sales,Mid,8,71873,1,2,6,9,2.9,2.4,1,75.07,High
1724,27,Female,High School,Support,Manager,2,106519,9,6,4,12,3.1,3.8,1,58.03,Medium
1725,49,Male,Bachelor's,Support,Senior,27,110100,1,9,4,15,2.4,4.6,1,68.85,Medium
1726,40,Male,Bachelor's,Sales,Junior,8,53976,0,0,1,16,4.6,4.4,1,69.55,Medium
1727,22,Male,Bachelor's,Support,Mid,0,54472,8,0,4,7,2.6,1.8,5,64.67,Medium
1728,46,Male,Bachelor's,Engineering,Senior,3,81893,22,6,5,0,3.6,3.9,2,68.38,Medium
1729,54,Male,Bachelor's,Support,Lead,31,142937,7,2,6,2,3.8,1.6,3,88.52,High
1730,33,Female,PhD,Support,Lead,4,96793,3,0,7,3,3.0,1.8,8,77.64,High
1731,47,Male,PhD,HR,Mid,7,59333,34,0,5,6,4.2,2.8,0,82.9,High
1732,22,Male,High School,Sales,Junior,0,45196,36,0,6,13,4.0,4.5,0,72.45,Medium
1733,31,Male,Bachelor's,Support,Junior,5,51563,1,0,5,24,3.9,5.0,1,64.39,Medium
1734,31,Female,PhD,Marketing,Junior,0,45466,60,0,2,0,3.5,5.0,1,72.61,Medium
1735,23,Male,Bachelor's,Sales,Senior,0,75904,5,2,3,10,3.2,2.3,2,59.95,Medium
1736,22,Female,Master's,Finance,Junior,0,39701,70,3,4,5,3.2,3.6,1,72.15,Medium
1737,43,Female,PhD,Marketing,Mid,2,58870,23,2,4,0,2.1,3.8,0,65.48,Medium
1738,32,Female,High School,Marketing,Junior,10,54479,16,1,4,1,1.1,3.8,5,69.93,Medium
1739,26,Female,Master's,HR,Senior,1,81365,11,1,5,15,2.4,3.9,0,62.09,Medium
1740,22,Male,High School,Sales,Manager,0,111727,11,4,6,9,4.3,4.9,0,70.38,Medium
1741,44,Non-Binary,Bachelor's,HR,Junior,15,58721,7,3,6,8,3.9,4.5,5,82.97,High
1742,49,Male,Master's,Finance,Senior,20,92677,28,0,9,8,2.4,3.7,5,97.95,High
1743,31,Male,Master's,Operations,Junior,2,40369,14,3,6,2,2.6,4.7,2,74.84,Medium
1744,32,Female,Bachelor's,Marketing,Junior,2,41233,30,2,5,50,3.6,4.5,2,44.82,Low
1745,42,Male,Bachelor's,Operations,Junior,14,57924,80,0,6,17,2.9,4.0,2,87.15,High
1746,26,Female,Bachelor's,Finance,Senior,4,78879,17,17,8,7,3.8,3.8,3,69.02,Medium
1747,30,Male,Bachelor's,HR,Junior,7,46101,6,0,5,0,2.6,2.9,0,72.02,Medium
1748,39,Male,Master's,Sales,Junior,2,31814,7,0,4,18,2.6,1.3,9,60.47,Medium
